Date,tic,quant_technical_st,quant_technical_it,quant_technical_lt,y
2012-02-27,SJF,-1.4084972846339343,-1.7846247635166659,-1.4012734521068755,
2012-02-27,STPP,-1.6581640273951332,-0.9484257374546028,-2.1210286763030233,-0.03305581819574578
2012-02-27,XRO,1.8041955184441363,1.0364466875663996,0.8974447951695713,
2012-02-27,RXD,-1.5733715487215187,-1.718609050932819,-1.3877780416531977,-0.10543822225717167
2012-02-27,SCHF,1.6110570947986806,1.450145153091841,0.47908707110556054,-0.0401906513936159
2012-02-27,SCHC,0.5464404181188505,1.3313168704409162,0.44759778004697925,-0.05219113646680315
2012-02-27,PSJ,1.3849438183357075,0.79438907475896,0.8209708025987311,-0.006734818839563745
2012-02-27,PEZ,1.0740380631991202,1.560171340731586,1.1673530042431268,0.01845082177556646
2012-02-27,PTH,0.876188946294019,0.6007429845130087,1.041395840008801,0.005051654427280682
2012-02-27,FRI,-0.9798241980062152,-1.4941556281477386,-0.7669891607840202,0.04249692936655833
2012-02-27,BSCG,1.356679658777836,1.4545462005974312,1.3247994595360342,-0.022305287258637143
2012-02-27,INXX,-1.6581640273951332,-1.5469681982148162,-1.1178698325796423,-0.126548593018441
2012-02-27,SKK,-1.596925015019745,-1.736213240955178,-1.365285690897068,0.10964932364822563
2012-02-27,SLVP,-2.082126420763207,-1.7978279060334352,-2.1660133778152826,-0.1875674659957872
2012-02-27,BRIS,-1.1211449957955733,-1.7450153359663574,-1.3697841610482941,
2012-02-27,JJE,-0.9562707317079889,-0.6755607921080349,-1.25282393711642,-0.12261317343170813
2012-02-27,FEM,0.5464404181188505,-0.5743366994794693,-0.1956834515783281,-0.06443872666623968
2012-02-27,SJL,-1.7947741319248458,-1.7934268585278452,-1.4102703924093274,-0.48522247122356915
2012-02-27,REW,-1.6770068004337142,-1.7890258110222554,-1.4012734521068755,-0.10732717274699809
2012-02-27,PLND,-0.7254467619853711,-1.2036864927788116,-1.2258331162090645,-0.07905228123060587
2012-02-27,SCHG,1.43205075093216,1.0100404025328604,1.1493591236382235,-0.004533709317046601
2012-02-27,TDX,-0.3391699146944592,0.6271492695465476,0.4386008397445273,0.9763159903148924
2012-02-27,SCHO,0.07537109215432397,0.5567325094571106,1.4597535640728119,-0.022693341981336476
2012-02-27,TGR,1.1023022227569914,0.7107691721527538,1.1448606534869972,0.47631599031489247
2012-02-27,MOM,-1.0410632103816035,-0.9616288799713721,-0.03373852613419475,0.048305519110703785
2012-02-27,TDH,-0.5747045776767225,-0.8824100248707557,-1.1763499445455794,0.2818722877407912
2012-02-27,AOR,1.4744469902689676,0.886811072376346,1.000909608647768,-0.01824429980296806
2012-02-27,TZI,-0.04710693259645265,0.2398570890546445,0.8074753921450528,-0.024831485268943815
2012-02-27,AOA,1.4084972846339336,0.864805834848397,0.9244356160769273,-0.018693713039695976
2012-02-27,TZL,0.18371703712616524,0.5435293669403414,0.861457033959764,-0.01651657869793539
2012-02-27,AOK,1.2247802475077687,0.9528267849601931,1.2663193475700971,-0.022689611276092134
2012-02-27,TZE,0.5511511113784957,0.30587280163849156,0.8434631533548608,-0.021291635211651408
2012-02-27,FJP,0.19313842364545558,-0.3894927042446975,-0.14170180976361685,-0.044976784810766
2012-02-27,XMPT,0.33916991469445884,0.750378599703062,1.513735205887523,-0.0211597038791214
2012-02-27,FWDB,1.0457739036412488,0.42470108428941644,1.5182336760387494,-0.030257868672970745
2012-02-27,FWDI,-0.05652831911574331,-0.6271492695465469,-0.8524600936573129,-0.06288298877326179
2012-02-27,QLT,-0.08008178541396964,-0.7195712671639329,0.020243115680516465,-0.023684009685107667
2012-02-27,CPI,-0.3156164483962329,0.13423194892048926,1.1223683027308675,-0.027861791682828915
2012-02-27,TZD,0.35801268773303985,-0.6095450795241878,-0.3261390859638798,-0.0162582361702562
2012-02-27,HDGE,-1.3802331250760627,-1.762619525988717,-1.2933101684774535,-0.009714886371042248
2012-02-27,MATH,-0.38627684729091183,-0.06381518883105199,0.002249235075612834,-0.030003712287338082
2012-02-27,TZV,0.22611327646297258,0.6667586970968558,0.8344662130524088,-0.021980489006616116
2012-02-27,BJK,-1.1352770755745087,-0.3718885142223384,-0.8209708025987315,0.058914520591200295
2012-02-27,GTAA,-0.0753710921543243,-0.900014214893115,-0.4745886009543352,-0.025709534509087667
2012-02-27,HYLD,-1.6440319476161975,-1.4985566756533286,-0.3306375561151058,-0.006897929161624322
2012-02-27,CHEP,-0.1507421843086486,0.679961839613625,1.5182336760387494,-0.08370709548733925
2012-02-27,BTAL,-1.6204784813179713,-1.736213240955178,-0.11021251870503526,0.0312557011582658
2012-02-27,SIZ,0.12247802475077661,0.9440246899490133,1.5047382655850712,-0.04844226887272862
2012-02-27,PAO,0.8667675597747283,-0.5303262244235712,-0.8209708025987315,-0.22368400968510768
2012-02-27,GSY,-0.2261132764629729,0.79438907475896,1.513735205887523,-0.021476564459638886
2012-02-27,PCA,-0.023553466298226324,-0.922019452421064,-0.7894815115401499,-0.17183215783325595
2012-02-27,REMX,-1.5780822419811638,-0.8428005973204474,-1.968080691161342,-0.09874043216210086
2012-02-27,GII,-0.08479247867361496,-0.6227482220409573,-1.1583560639406758,-0.018196331959989275
2012-02-27,PIZ,0.21198119668403692,0.006601571258384958,-1.1133713624284165,-0.02161687790216203
2012-02-27,TZG,1.634610561096907,0.7899880272533701,1.0368973698575754,-0.018716213220110703
2012-02-27,GDX,-0.17900634386652026,0.6843628871192149,0.33063755611510515,-0.19867510538630112
2012-02-27,SCHR,0.8149499339186307,0.6711597446024457,1.3068055789311308,-0.023123194600449433
2012-02-27,PEJ,-0.14603149104900326,1.2388948728235305,1.068386660916157,0.06363311226611185
2012-02-27,SCHH,0.08479247867361463,0.4026958467614674,0.08322169779767934,0.03641378695717748
2012-02-27,EQL,1.427340057672515,0.772383837231011,0.9919126683453161,-0.01069699669809468
2012-02-27,TDN,0.0942138651929053,-0.6535555545800859,-1.072885131067383,
2012-02-27,FPA,-0.19784911690510124,-0.8428005973204474,-0.28565285460284656,-0.03605833248579125
2012-02-27,MORT,1.3189941127006741,0.7327744096807028,0.7354998697254383,-0.017726900868586675
2012-02-27,GAF,1.493289763307549,0.5215241294123923,0.6050442353398866,-0.03608126539764071
2012-02-27,SCHZ,0.8997424125922453,0.8339985023092682,1.540726026794879,-0.025991239152795782
2012-02-27,FKO,-0.8432140934765024,-0.9352225949378333,-0.2721574441491686,-0.10314133834624443
2012-02-27,FWDD,0.7584216148028874,1.7098069559216398,1.4462581536191341,-0.006554241889142755
2012-02-27,SCIF,-1.667585413914424,-1.5689734357427652,-1.203340765452935,-0.10339413448381936
2012-02-27,FBZ,-1.0834594497184111,-0.9484257374546028,-0.22267427248568336,-0.08358358141751693
2012-02-27,RSXJ,-1.2718871801042215,-1.3357179179465057,-0.6230381159447909,-0.11771464722638898
2012-02-27,TZO,-0.0895031719332603,0.4819147018620838,0.870453974262216,-0.023684009685107667
2012-02-27,MCRO,1.6110570947986806,0.7679827897254211,0.6950136383644051,-0.04027849080323456
2012-02-27,SCIN,-1.6581640273951332,-1.524962960686867,-1.1673530042431275,-0.12460144087776817
2012-02-27,PPH,0.1884277303858106,-0.4511073693229547,-0.42960389944207594,0.017121359442409192
2012-02-27,RTH,-0.7725536945818235,-0.8207953597924985,-0.9064417354720239,0.028139914843194214
2012-02-27,IDX,-0.8196606271782761,0.4951178443788534,-0.48808401140801316,0.029115425212108383
2012-02-27,NOMO,0.48991209900310745,1.6745985758769213,1.4912428551313934,
2012-02-27,FLN,-0.9609814249676341,-0.6755607921080349,-0.17768957097342414,-0.08238563464027422
2012-02-27,PLTM,0.3061950618769422,-1.194884397767632,-1.257322407267646,-0.1324209094351978
2012-02-27,FCA,0.6594970563503371,-0.5919408895018287,-0.2406681530905873,-0.07285027942287042
2012-02-27,AOM,1.6864281869530047,1.0188424975440402,1.1268667728820938,-0.023043048167189845
2012-02-27,RKH,-0.7537109215432424,-1.1112644951614254,-0.6320350562472425,-0.04049476897451101
2012-02-27,CURE,-0.24024535624190857,-1.2653011578570688,-0.20018192172955374,0.08297927888849256
2012-02-27,FDD,0.5511511113784957,-0.1518361389428481,-1.140362183335772,-0.07539443132393028
2012-02-27,RPG,0.9562707317079886,1.4809524856309697,0.8479616235060864,-0.0011322865163515446
2012-02-27,RWX,-0.5228869518206244,-1.0276445925552193,-1.0458943101600278,0.005209743754627953
2012-02-27,RCD,1.535686002644356,1.6525933383489724,1.1853468848480306,0.01187492800278599
2012-02-27,SEF,-1.5592394689425826,-1.7230100984384085,-1.3247994595360348,-0.08191882745171931
2012-02-27,SPXU,-1.7005602667319406,-1.7714216209998963,-1.37428263119952,-0.11568397968510763
2012-02-27,PDP,1.813616904963427,1.0540508775887585,1.0368973698575754,0.031577118248275984
2012-02-27,UVXY,-1.653453334135488,-1.7230100984384085,-1.2708178177213239,-0.6534090955957605
2012-02-27,WEET,0.10834594497184095,-1.348921060463275,-0.24966509339303897,0.004054870140585646
2012-02-27,CQQQ,-1.0551952901605395,-1.23449382531794,-1.1358637131845462,-0.03976644267479837
2012-02-27,CRUD,0.2308239697226179,0.1694403289652079,-0.22717274263690934,-0.07051710135349866
2012-02-27,RYH,0.5134655653013338,0.34548222918880006,0.9694203175891865,0.0036791049173921647
2012-02-27,UPW,-0.8196606271782761,-0.7899880272533698,-0.8524600936573129,0.0018214319454504801
2012-02-27,SRS,-1.1399877688341542,-1.6525933383489717,-1.3472918102921645,-0.14625453668464572
2012-02-27,SH,-1.686428186953005,-1.7714216209998963,-1.37428263119952,-0.053748921931310964
2012-02-27,ICF,-0.14603149104900326,-0.07261728384223141,0.6995121085156311,0.03345112112118705
2012-02-27,PWB,1.87956661059846,1.0760561151167074,1.1313652430333194,0.028475272423697903
2012-02-27,DBU,-0.9185851856308268,-1.2036864927788116,-1.144860653486998,-0.04799695894515005
2012-02-27,CANE,0.4616479394452358,-0.6359513645577267,-0.024741585831742775,-0.139661341396381
2012-02-27,DBEM,-1.436761444191806,-0.8472016448260372,-0.1012155784025836,-0.04748349868640453
2012-02-27,LBJ,-1.1117236092762826,-0.6315503170521368,-1.194343825150483,-0.21069695399524552
2012-02-27,DTYS,-1.5498180824232923,-0.900014214893115,-1.3337963998384867,-0.052807149919358955
2012-02-27,IPS,0.8526354799957926,1.0628529725999383,0.6050442353398866,-0.023684009685107667
2012-02-27,EFU,-1.3189941127006743,-1.7274111459439982,-1.2978086386286793,-0.008808805928812098
2012-02-27,CHIM,-1.0834594497184111,-0.6403524120633164,-1.2123377057553868,-0.17615924966158086
2012-02-27,CUPM,-0.5558618046381414,-0.5919408895018287,-0.11021251870503526,-0.07794222854957653
2012-02-27,BZQ,-1.0928808362377016,-1.7098069559216391,-1.3158025192335832,0.21367007591800516
2012-02-27,UHN,-0.7490002282835974,-0.19584661399874614,-0.555561063676402,-0.04915133561304029
2012-02-27,GRID,-0.42396239336807384,-0.9176184049154742,-1.0054080787989943,-0.08821139022225456
2012-02-27,XPP,-1.4603149104900321,-1.4765514381253795,-1.1088728922771904,-0.1255643344714324
2012-02-27,MTK,-0.42867308662771914,-0.6227482220409573,-0.4925824815592388,-0.004730750087308576
2012-02-27,RZG,0.34859130121374954,1.0760561151167074,0.9874141981940898,-0.03221552175626402
2012-02-27,OLEM,0.3768554607716212,0.3190759441552612,-0.8434631533548611,-0.0706808474723186
2012-02-27,GRU,-0.06123901237538864,-0.6887639346248043,-1.2348300565115164,-0.033284009685107606
2012-02-27,PIN,-1.6581640273951332,-1.5337650556980469,-1.1538575937894497,-0.1273579853431868
2012-02-27,DXD,-1.6298998678372616,-1.0144414500384498,-1.3877780416531977,-0.07012601680752326
2012-02-27,UCC,0.12718871801042195,0.028606808786333985,-0.3351360262663315,0.08685583252119553
2012-02-27,FUE,-0.7537109215432424,0.5347272719291616,0.21817580233445705,0.09319910719800921
2012-02-27,TYNS,-0.1507421843086486,-0.5303262244235712,-0.09221863810013163,-0.034981779094145994
2012-02-27,EFZ,-1.3566796587778365,-1.731812193449588,-1.2933101684774535,-0.013077992598657823
2012-02-27,XLY,0.8243713204379213,1.5689734357427658,1.1493591236382235,0.027348232230173092
2012-02-27,SOXS,-1.0269311306026678,-1.6966038134048698,-1.3382948699897128,-0.013365613831335112
2012-02-27,PST,-1.653453334135488,-0.922019452421064,-1.4012734521068755,-0.033938723545511196
2012-02-27,SAA,-0.9986669710447962,-0.5611335569626998,-0.6995121085156314,-0.03304620980213525
2012-02-27,MOO,-0.1507421843086486,0.9396236424434238,0.6185396457935642,-0.03595051233592849
2012-02-27,FFL,0.3250378349155232,-0.7239723146695227,-0.20917886203200572,-0.023684009685107667
2012-02-27,IFEU,-1.1305663823148637,-0.7239723146695227,-1.2213346460578387,0.01640503856696913
2012-02-27,JKH,1.530975309384711,0.9660299274769624,0.9469279668330569,-0.021807095235465816
2012-02-27,TBX,-1.4273400576725155,-0.8912121198819353,-0.22717274263690934,-0.02986411562978082
2012-02-27,SDOW,-1.6487426408758425,-1.0144414500384498,-1.378781101350746,-0.0962960815025526
2012-02-27,PXQ,0.19313842364545558,1.309311632912967,0.9829157280428641,-0.05079672095271333
2012-02-27,QID,-1.6911388802126504,-1.7846247635166659,-1.4057719222581015,-0.12162518431746067
2012-02-27,CHIE,-1.7052709599915858,-0.8472016448260372,-1.086380541521061,-0.0936908731030898
2012-02-27,CU,0.15074218430864827,0.8692068823539868,0.3711237874761384,-0.12045825926486894
2012-02-27,DOD,-0.9374279586694078,-0.7767848847366005,-0.42060695913962426,0.019437140212222922
2012-02-27,TBF,-1.5074218430864847,-0.8736079298595761,-1.3382948699897128,-0.023367854126582308
2012-02-27,NIB,-0.8479247867361478,-0.6579566020856757,-1.2753162878725497,-0.09201633754987815
2012-02-27,RSW,-1.686428186953005,-1.7670205734943065,-1.37428263119952,
2012-02-27,IBB,0.21198119668403692,0.16063823395402815,1.2888116983262268,0.021614507137336005
2012-02-27,ITB,-1.0834594497184111,-1.524962960686867,-0.47908707110556115,0.08477586016304851
2012-02-27,URR,-0.48049071248381714,-0.5875398419962388,-1.2663193475700978,-0.05506778174702735
2012-02-27,FCQ,0.8808996395536646,-0.3718885142223384,-0.08772016794890565,-0.023684009685107667
2012-02-27,EUM,-1.6393212543565523,-1.736213240955178,-1.3023071087799052,0.002073003889552876
2012-02-27,RSX,0.734868148504661,-0.6095450795241878,-0.9919126683453164,-0.13112698687598406
2012-02-27,URE,-1.0175097440833771,-1.4589472481030201,-0.8164723324475055,0.08834771826241508
2012-02-27,SDS,-1.6911388802126504,-1.7714216209998963,-1.378781101350746,-0.08451581986388604
2012-02-27,FXH,1.5498180824232917,0.9220194524210643,1.153857593789449,0.013587239475333305
2012-02-27,GGGG,-0.9185851856308268,-0.693164982130394,-0.8434631533548611,-0.18999225341270615
2012-02-27,EPI,-1.6817174936933597,-1.5337650556980469,-1.140362183335772,-0.11174371117764513
2012-02-27,EMLB,1.0080883575640862,-0.35868537170556875,-0.7669891607840202,0.02342707920378122
2012-02-27,EUO,-1.7712206656266196,-1.0056393550272702,-1.203340765452935,-0.005126322440022188
2012-02-27,LEDD,-1.5592394689425826,-0.033007856291923224,-0.1327048694611649,-0.11663897316468293
2012-02-27,HEVY,1.017509744083377,-0.34548222918879945,-0.8029769219938276,-0.08153515763557508
2012-02-27,RWO,-0.4522265529259455,-0.4070968942670567,-0.8344662130524091,0.02034114754759692
2012-02-27,PVI,-1.4461828307110964,-0.8868110723763455,-1.1898453549992571,-0.023684009685107667
2012-02-27,PSQ,-1.7005602667319406,-1.7890258110222554,-1.4057719222581015,-0.07228487537546915
2012-02-27,PSAU,0.009421386519290328,0.7855869797477806,0.3531299068712348,-0.20202364222795013
2012-02-27,DZK,-0.4899120990031078,-1.0584519250943478,-1.2123377057553868,-0.10785831231433979
2012-02-27,SOYB,-1.4508935239707417,-1.5381661032036367,-0.03373852613419475,0.06697904850163107
2012-02-27,PBS,0.5323083383399148,-0.4907167968732631,-0.6005457651886612,-0.020303347075236084
2012-02-27,JJU,0.47578001922417146,-1.0232435450496293,-1.1358637131845462,-0.15379039932144092
2012-02-27,JJM,-0.27322020905942557,-0.6579566020856757,-1.140362183335772,-0.09069040458956627
2012-02-27,ALUM,-0.7913964676204046,-1.2697022053626585,-1.0638881907649314,-0.023684009685107667
2012-02-27,MNA,1.1211449957955728,0.3850916567391083,0.7534937503303423,-0.016268006852008805
2012-02-27,RALS,-1.2577551003252858,-0.8868110723763455,-0.47908707110556115,-0.059660977333376275
2012-02-27,INDL,-1.6628747206547787,-1.5601713407315858,-1.1628545340919016,-0.33454153907653233
2012-02-27,PSK,1.9078307701563322,1.8198331435613848,0.8749524444134417,-0.03031235730456624
2012-02-27,SAGG,-1.7994848251844913,-1.0628529725999378,-0.015744645529291116,-0.028041308041390493
2012-02-27,FBT,-0.5275976450802697,-0.07261728384223141,0.7579922204815679,0.08846082310342623
2012-02-27,AXJL,-1.3237048059603194,-1.3401189654520955,-0.13720333961239087,-0.025849835832475077
2012-02-27,IGS,-1.7759313588862649,-1.775822668505486,-0.3036467352077502,0.07006599031489241
2012-02-27,CAFE,-1.3472582722585458,-1.0012383075216804,-0.9919126683453164,-0.16623126719982725
2012-02-27,SJH,-1.4885790700479038,-0.9616288799713721,-1.3472918102921645,-0.023684009685107667
2012-02-27,SIJ,-1.545107389163647,-1.731812193449588,-1.365285690897068,-0.04364770372761764
2012-02-27,EMSA,-1.686428186953005,-1.0584519250943478,-1.2348300565115164,-0.028759605240570734
2012-02-27,FEP,0.8479247867361477,1.4765514381253801,1.293310168477453,-0.058878145413025634
2012-02-27,QQXT,1.3237048059603191,0.8692068823539868,1.0279004295551233,-0.0245270957240235
2012-02-27,SMH,-0.9091637991115362,-1.2697022053626585,-0.6815182279107277,-0.02078887369481073
2012-02-27,FSE,-1.436761444191806,-0.741576504691882,-1.2078392356041607,0.7763159903148922
2012-02-27,XBI,-0.25437743602084456,-0.024205761280743802,1.153857593789449,0.020652175749638808
2012-02-27,PNQI,0.800817854139695,1.2564990628458899,0.7894815115401496,0.00538279222547873
2012-02-27,GASX,-1.3896545115953531,-1.714208003427229,-1.2303315863602904,
2012-02-27,SDD,-1.0504845969008942,-0.9528267849601926,-1.3607872207458422,-0.042273752827982486
2012-02-27,SBM,-1.42262936441287,-1.6834006708881002,-1.2933101684774535,-0.003400003873226705
2012-02-27,INCO,-0.10834594497184129,-0.6095450795241878,-0.7939799816913758,-0.06766207065462308
2012-02-27,YXI,-0.744289535023952,-1.6569943858545613,-1.2888116983262274,0.012257846037553543
2012-02-27,SCC,-1.1870947014306068,-0.9880351650049111,-1.3922765118044238,-0.13040038394023004
2012-02-27,JPX,-1.0410632103816035,-0.9572278324657824,-1.3247994595360348,-0.023684009685107667
2012-02-27,CHII,-0.8573461732554383,-0.9572278324657824,-0.8884478548671203,-0.1088551123467047
